"","aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","DD_0","GSP","TD","RH"
"7618","1",0.111111111938953,15783311,467765,4491795,-3.33809113502502,-41.9144630432129,0.575842320919037,2106.59228515625,6.00110673904419,13.9717798233032,0.588736057281494,0.544979155063629,0.0726987421512604,0.694746136665344,442.35302734375,380.986358642578,20.6618328094482,51.5908851623535
"7619","1",0.95061731338501,26485467,284255,4323225,0.240701347589493,8.22259140014648,0.84715873003006,2572.54809570312,6.5119743347168,23.0266799926758,0.517416179180145,0.526980817317963,0.0636910051107407,0.45796725153923,589.84228515625,286.265563964844,22.1659049987793,54.1695518493652
"7620","1",0.432098776102066,10541088,326645,4574325,-0.228031754493713,-1.68664145469666,0.719356119632721,2583.61010742188,5.70988035202026,10.767783164978,0.643340289592743,0.542561292648315,0.041962455958128,0.391092419624329,955.504821777344,316.756622314453,22.9298820495605,54.3390998840332
"7621","1",0.0123456791043282,26045396,282815,4330155,0.0561117045581341,1.86685144901276,0.808942019939423,2476.78979492188,6.69200086593628,19.3004245758057,0.560641765594482,0.524640619754791,0.0615549832582474,0.462536633014679,634.116271972656,288.719940185547,22.4105949401855,52.5661163330078
"7622","1",0.87654322385788,13278212,294155,4531215,-0.79952085018158,-9.6645450592041,0.89797455072403,2548.12231445312,6.44472599029541,22.8827152252197,0.739360928535461,0.541262328624725,0.0521687306463718,0.394970238208771,791.794372558594,276.887176513672,23.0056781768799,55.0485877990723
"7623","1",0.345679014921188,39155604,282635,4123695,0.0682471618056297,-0.745489537715912,0.676585674285889,2337.46118164062,6.58085203170776,18.8048725128174,0.303200662136078,0.504945814609528,0.0713998004794121,0.48496749997139,391.447479248047,306.173767089844,22.8775253295898,50.9597930908203
"7624","1",0.0123456791043282,22948692,357155,4378935,0.34004145860672,15.622615814209,0.782634794712067,3171.21630859375,5.99357748031616,12.5248832702637,0.678236365318298,0.543476283550262,0.0427303202450275,0.444713920354843,1026.82849121094,318.714569091797,21.4366874694824,54.977855682373
"7625","1",0.358024686574936,12044561,365165,4550655,-0.280053526163101,-8.24467277526855,0.741038799285889,2480.95654296875,5.78744649887085,12.2725229263306,0.547065556049347,0.532631933689117,0.0620500706136227,0.492097914218903,876.5810546875,273.276702880859,22.0429630279541,50.821403503418
"7626","1",0.185185179114342,31954721,284165,4237095,-0.328056395053864,-13.6200675964355,0.781185150146484,2830.2216796875,5.95928335189819,17.2355651855469,0.603995025157928,0.550962269306183,0.046626903116703,0.480877727270126,817.687377929688,340.721984863281,20.821798324585,48.2782974243164
"7627","1",0.0370370373129845,45141578,495845,4029465,-0.284476935863495,-6.7265191078186,0.678970038890839,2469.99975585938,6.46275758743286,14.9747848510742,0.330715864896774,0.477185070514679,0.0723201781511307,0.703312337398529,388.474548339844,399.762817382812,19.6202354431152,52.138557434082
"7628","1",0.209876537322998,16010522,342755,4488195,-1.55687403678894,-17.1779441833496,0.822833836078644,2140.12915039062,6.57487440109253,19.3256721496582,0.566196203231812,0.521496653556824,0.0610844902694225,0.446958392858505,826.338256835938,288.195587158203,24.9332752227783,46.7231674194336
"7629","1",0.987654328346252,25377369,339335,4340685,-0.162416160106659,0.633495807647705,0.537682116031647,2470.09619140625,6.57224321365356,19.0479335784912,0.63079959154129,0.524494588375092,0.0648474022746086,0.473985880613327,723.0927734375,275.206420898438,22.5628242492676,47.3165473937988
"7630","1",0.654321014881134,25913248,219545,4332225,-0.372788667678833,-4.51846837997437,0.865788400173187,2452.55249023438,6.72301864624023,23.454683303833,0.573912501335144,0.532783329486847,0.0658817663788795,0.445313304662704,588.712829589844,288.920837402344,22.9730815887451,56.2056198120117
"7631","1",0.185185179114342,13507070,317375,4527615,-0.660113334655762,-12.2336549758911,0.812590777873993,2580.4443359375,6.42400169372559,18.4257507324219,1.01656889915466,0.558158457279205,0.0470581650733948,0.41275680065155,882.570556640625,305.998474121094,22.6468353271484,53.4297103881836
"7632","1",0.209876537322998,22365077,295505,4388115,1.32054471969604,10.6094541549683,0.977341890335083,2730.40209960938,6.07026815414429,18.6891765594482,1.18943452835083,0.538410246372223,0.0534659922122955,0.452646255493164,643.260803222656,337.747467041016,22.2946319580078,58.6402702331543
"7633","1",0.19753086566925,25428649,325385,4339875,0.478967547416687,4.98310947418213,0.643102407455444,2803.09423828125,6.14235496520996,13.511510848999,0.692672550678253,0.516130328178406,0.0437525697052479,0.425049990415573,830.972961425781,327.113891601562,21.3886871337891,52.3160629272461
"7634","1",0.0987654328346252,33115000,296225,4218825,-0.903343200683594,-1.1529666185379,0.547464549541473,3033.99877929688,5.79125595092773,18.4802532196045,0.72747278213501,0.578854501247406,0.0617546550929546,0.535140633583069,1003.76483154297,279.384643554688,21.3587265014648,46.987060546875
"7635","1",0.617283940315247,39590693,350045,4116855,-0.44724503159523,-10.2709131240845,0.935761451721191,3143.87353515625,6.02665138244629,15.7711420059204,0.517860591411591,0.528277575969696,0.0281642414629459,0.394173324108124,958.073791503906,425.883972167969,20.0919151306152,53.472282409668
"7636","1",0.123456791043282,31995683,370295,4236465,-0.597392737865448,-7.58141946792603,0.765341877937317,3043.63623046875,6.18247842788696,20.019832611084,0.321208506822586,0.544716060161591,0.0580546222627163,0.483887553215027,983.737426757812,269.286346435547,22.0810394287109,51.1754760742188
"7637","1",0.0123456791043282,23251278,329345,4374165,-0.126705482602119,-1.47113156318665,0.923461139202118,3243.94775390625,5.84952020645142,13.1041717529297,0.550735712051392,0.531798779964447,0.0433137007057667,0.455754399299622,892.904602050781,336.113616943359,21.2459201812744,57.7315521240234
"7638","1",0.839506149291992,12021222,322055,4551015,-0.00101776293013245,4.37232112884521,0.800857305526733,2471.18334960938,6.4630069732666,14.8602066040039,0.476343899965286,0.505675196647644,0.0464893542230129,0.3907330930233,851.837280273438,302.420928955078,23.1243362426758,52.7044296264648
"7639","1",1,33989448,300995,4205055,0.28439062833786,-0.407170355319977,0.933246195316315,3347.53393554688,5.57247972488403,16.2707805633545,0.526007950305939,0.584989726543427,0.0405525453388691,0.482497364282608,1118.61218261719,320.319213867188,19.8909969329834,48.0542526245117
"7640","1",0.0123456791043282,21692080,419075,4398735,-0.124980285763741,-8.63071155548096,0.768625199794769,3397.89697265625,4.99293899536133,11.8591938018799,0.604341566562653,0.554590880870819,0.0287028700113297,0.49139404296875,1411.64697265625,399.247131347656,20.6359901428223,54.64892578125
"7641","1",0.358024686574936,19033298,301445,4440585,-1.8656839132309,-21.4831943511963,0.915251910686493,2784.83569335938,6.39784383773804,17.7087593078613,0.687582015991211,0.525062322616577,0.0387982279062271,0.419225186109543,953.013793945312,357.508697509766,21.8280010223389,49.8313636779785
"7642","1",0.0123456791043282,47911792,355355,3985815,-0.43943378329277,-6.19467544555664,0.781652629375458,2764.60913085938,6.54043340682983,8.87687969207764,0.702568411827087,0.526668906211853,0.0543152391910553,0.501488268375397,481.835601806641,358.698394775391,19.824068069458,51.9067039489746
"7643","1",0.666666686534882,20519503,328895,4417185,-0.130266636610031,-8.51664161682129,0.672012090682983,2588.88012695312,6.52941083908081,20.4198036193848,0.529100596904755,0.52008980512619,0.0619768388569355,0.477526932954788,750.070739746094,289.381072998047,22.2321853637695,50.7007255554199
"7644","1",0.185185179114342,16091390,419975,4486935,-1.05283153057098,-19.8675670623779,0.791723847389221,2892.76904296875,6.31982183456421,13.991660118103,0.392333030700684,0.487641215324402,0.0334155112504959,0.472135663032532,1170.63244628906,386.489074707031,20.9360961914062,52.0458755493164
"7645","1",0.567901253700256,25194287,321155,4343565,-0.764993011951447,-6.98025894165039,0.770295083522797,2878.52856445312,6.41362380981445,16.9845676422119,0.675827443599701,0.531746864318848,0.0430851019918919,0.423540085554123,831.63916015625,337.293029785156,21.4084968566895,54.1263999938965
"7646","1",0.320987641811371,25876425,505925,4332855,-0.559031248092651,-5.13922166824341,0.779938101768494,2488.708984375,6.55507469177246,23.628454208374,0.413044303655624,0.505432903766632,0.0645484924316406,0.67627602815628,464.319183349609,418.627807617188,20.5829467773438,52.9855194091797
"7647","1",0.259259253740311,29255554,132335,4279575,0.30007591843605,8.02728366851807,0.800266325473785,2773.9501953125,6.70194387435913,20.2638339996338,0.674995422363281,0.555096328258514,0.0549421161413193,0.457604110240936,475.327301025391,334.519927978516,20.3279647827148,57.903938293457
"7648","1",0.543209850788116,13552657,305405,4526895,0.494778037071228,8.73926544189453,0.649185836315155,2311.48217773438,6.49599504470825,18.3860988616943,0.711706459522247,0.529439032077789,0.059829868376255,0.415816515684128,752.049133300781,264.829254150391,23.4358291625977,52.9092483520508
"7649","1",0.0493827164173126,3507142,436355,4685115,0.049759928137064,2.10556793212891,0.790866076946259,2586.0849609375,6.83521318435669,17.6207256317139,0.367601275444031,0.52534145116806,0.053704459220171,0.520781636238098,1137.70397949219,315.744445800781,24.4522571563721,54.1980209350586
"7650","1",0.555555582046509,33471046,450665,4213245,-0.250422805547714,2.69017887115479,0.789398491382599,3004.91186523438,6.02548265457153,16.4643459320068,0.239409029483795,0.539373457431793,0.0504905730485916,0.576059281826019,863.47412109375,386.503448486328,20.4767913818359,51.577392578125
"7651","1",0.0617283955216408,17495825,289025,4464795,1.35554361343384,26.5559692382812,0.893997251987457,2481.94262695312,6.40652656555176,17.241138458252,0.699648261070251,0.517139315605164,0.0634120926260948,0.489542603492737,612.464111328125,312.743469238281,22.9271926879883,57.4507064819336
"7652","1",0.308641970157623,41929451,469115,4080045,-0.297389626502991,-7.28436613082886,0.865680873394012,3227.79296875,4.26860666275024,9.10997104644775,0.0828005895018578,0.471362501382828,0.045317318290472,0.542214810848236,859.931091308594,359.475616455078,18.8199253082275,51.2645034790039
"7653","1",0.0246913582086563,44917503,388745,4032975,-1.24360704421997,-21.2662029266357,0.810688316822052,2592.37670898438,6.60897397994995,16.4148941040039,0.246470749378204,0.492850333452225,0.0837357863783836,0.554151177406311,424.701293945312,277.102203369141,20.563533782959,56.6039619445801
"7654","1",1,47684211,447065,3989415,-0.259534925222397,-8.99920654296875,0.945178866386414,3248.509765625,5.89141082763672,16.0581798553467,0.85472309589386,0.536530196666718,0.0330076329410076,0.504785239696503,847.326232910156,459.310211181641,18.6146602630615,56.5078430175781
"7655","1",0.0246913582086563,34372891,349415,4199025,0.333574533462524,10.9071273803711,0.64924830198288,3249.47583007812,5.81185626983643,17.7163734436035,0.413237363100052,0.564249455928802,0.0326085798442364,0.45892670750618,1113.22509765625,377.593505859375,20.3662757873535,48.5768699645996
"7656","1",0.123456791043282,28845741,282365,4286055,0.497180163860321,7.31352710723877,0.845271825790405,2594.63208007812,6.82586574554443,23.5002975463867,0.488318085670471,0.519355595111847,0.0733794793486595,0.471499711275101,603.311584472656,262.131378173828,22.7986640930176,54.0844573974609
"7657","1",0.123456791043282,14913109,330785,4505475,0.140547528862953,4.36154794692993,0.470272541046143,2579.88232421875,6.40721750259399,16.4056243896484,0.778897643089294,0.53301328420639,0.0474130399525166,0.417789220809937,842.117065429688,314.125701904297,22.6164474487305,52.4347953796387
"7658","1",0.765432119369507,32155794,378485,4233945,-1.03464806079865,-15.5427169799805,0.878774881362915,3007.75634765625,6.00090408325195,18.082612991333,0.29392483830452,0.536724269390106,0.0683599933981895,0.511529207229614,881.375366210938,251.171890258789,21.7684726715088,52.6100196838379
"7659","1",0.703703701496124,17850771,344465,4459215,-0.0986391976475716,-4.9321985244751,0.746456265449524,2289.265625,6.46616506576538,18.5612239837646,0.862430810928345,0.549603581428528,0.0677636116743088,0.481791585683823,832.579833984375,270.916351318359,24.2249603271484,47.3713836669922
"7660","1",0.87654322385788,32474758,281645,4228905,-0.749857664108276,-13.3485469818115,0.7171590924263,2904.02075195312,5.70990467071533,17.0708332061768,0.719296813011169,0.56838870048523,0.0407255589962006,0.476051598787308,836.759582519531,361.294555664062,20.0522308349609,46.633228302002
"7661","1",0.395061731338501,18856633,346445,4443375,-0.15476556122303,-2.71885538101196,0.84758585691452,2987.76318359375,6.16867780685425,14.5880441665649,0.63321840763092,0.533284604549408,0.0347617343068123,0.413846433162689,1061.54846191406,357.167999267578,21.6137962341309,50.5439300537109
"7662","1",0.839506149291992,35160067,214955,4186605,0.101007267832756,1.46832692623138,0.757586061954498,2910.33544921875,6.5020604133606,22.9196243286133,0.793237507343292,0.548081398010254,0.0438672564923763,0.471794873476028,749.722045898438,350.214324951172,19.6283779144287,47.6669464111328
"7663","1",0.851851880550385,28640032,285155,4289295,0.126914620399475,-16.5381641387939,0.856859683990479,2266.4697265625,6.82213497161865,22.2575340270996,0.488171368837357,0.518583238124847,0.0799405798316002,0.472051799297333,505.672454833984,251.572860717773,23.3796806335449,54.1563873291016
"7664","1",0.333333343267441,31256783,220445,4248075,-0.0156977865844965,0.474642306566238,0.718930304050446,2940.5244140625,5.94667100906372,17.1529121398926,0.5093594789505,0.540834844112396,0.0437020808458328,0.4399553835392,618.453430175781,357.346252441406,20.5497913360596,49.270824432373
"7665","1",0.172839507460594,17919330,342575,4458135,-0.584279477596283,-5.83579206466675,0.842142701148987,2271.65747070312,6.54584407806396,16.8652858734131,0.540221095085144,0.505624532699585,0.0680438876152039,0.486919492483139,838.438354492188,270.190124511719,24.2110691070557,47.0197486877441
"7666","1",0.629629611968994,1632346,411515,4714635,-0.29348549246788,-7.40331602096558,0.740140378475189,2578.60473632812,6.10153961181641,11.7902717590332,0.457785427570343,0.529465198516846,0.0455411039292812,0.489977836608887,1058.09777832031,368.892852783203,25.1101608276367,56.312141418457
"7667","1",0.851851880550385,39253382,338705,4122165,-0.082919143140316,-3.39221572875977,0.865998029708862,2742.41918945312,6.08189153671265,16.9540500640869,0.564197599887848,0.529188752174377,0.0472515411674976,0.450518906116486,728.54443359375,353.286254882812,21.5558795928955,50.2903861999512
"7668","1",0.814814805984497,24131052,299105,4360305,-0.219715654850006,4.06431770324707,0.842981994152069,2720.654296875,6.45864915847778,17.6924591064453,0.684281289577484,0.536558508872986,0.0525069497525692,0.446315258741379,646.517456054688,322.266296386719,21.5918159484863,57.2354354858398
"7669","1",0.0123456791043282,40003732,490355,4110375,-0.606327176094055,-9.31727504730225,0.727812349796295,2869.43579101562,5.97464752197266,15.2536487579346,0.829945743083954,0.563381254673004,0.0481616780161858,0.575757563114166,568.623718261719,403.338287353516,18.5578804016113,52.2141036987305
"7670","1",0.259259253740311,32377513,273545,4230435,0.963957607746124,8.29663944244385,0.836897671222687,2967.2919921875,5.64600515365601,15.4596576690674,0.555228054523468,0.587784111499786,0.0468670502305031,0.480340033769608,777.714538574219,345.779937744141,20.5276794433594,50.0375633239746
"7671","1",0.148148149251938,33383741,308465,4214595,-0.595779955387115,-12.5160417556763,0.91836142539978,3382.78198242188,5.78720283508301,16.325309753418,0.520329773426056,0.544838130474091,0.0387835316359997,0.472684383392334,1166.51049804688,316.491882324219,20.1136856079102,48.9809417724609
"7672","1",0.222222223877907,37939220,364625,4142865,-0.607208967208862,-11.7443475723267,0.909373223781586,3115.85766601562,5.96311855316162,16.6104507446289,0.462261468172073,0.552853405475616,0.0282142795622349,0.411058664321899,1118.68591308594,390.15087890625,20.0681705474854,48.3592681884766
"7673","1",0.0246913582086563,30870329,415385,4254195,-1.70367479324341,-23.6075401306152,0.583466291427612,2916.56787109375,6.03691816329956,17.2240257263184,0.271879255771637,0.531078159809113,0.0850819274783134,0.575469374656677,770.521179199219,234.463882446289,20.8970985412598,53.4863929748535
"7674","1",0.185185179114342,27982868,290645,4299645,0.623425126075745,1.87503683567047,0.866207301616669,3097.01098632812,6.14224624633789,16.3194885253906,0.498373597860336,0.513826668262482,0.0426188968122005,0.421852231025696,882.272277832031,339.497589111328,21.173900604248,54.494514465332
"7675","1",0.0987654328346252,23115052,413405,4376325,-0.497098475694656,-13.1797561645508,0.789873480796814,2853.15673828125,5.3471212387085,19.0398578643799,0.526914656162262,0.538862586021423,0.0623416677117348,0.560677289962769,1009.06359863281,272.836090087891,21.2002506256104,45.8138542175293
"7676","1",0.0370370373129845,15754625,457775,4492245,-0.217443481087685,-7.49425601959229,0.875938296318054,2654.45922851562,5.73168611526489,9.73151397705078,0.685517013072968,0.534795045852661,0.0611235722899437,0.645077586174011,760.043090820312,357.838409423828,20.6806545257568,53.9923667907715
"7677","1",0.629629611968994,40958691,540215,4095345,0.149429872632027,-6.6891450881958,0.833524107933044,2300.86547851562,6.657546043396,19.2595119476318,0.275096446275711,0.475376635789871,0.086122527718544,0.712602078914642,324.043762207031,366.655151367188,20.2266483306885,50.0019912719727
"7678","1",0.888888895511627,36869058,233495,4159695,-0.00452172895893455,-0.255251914262772,0.846919655799866,3152.94482421875,5.86994409561157,15.8249492645264,0.589266657829285,0.566919982433319,0.0313969478011131,0.435658037662506,846.303649902344,407.487884521484,18.746208190918,52.210090637207
"7679","1",0.493827164173126,21656632,314855,4399275,0.406688451766968,7.9357008934021,0.749980986118317,2984.07690429688,6.51521873474121,18.4760475158691,0.579429268836975,0.521965801715851,0.0419440791010857,0.428724348545074,792.893920898438,351.100280761719,21.3383464813232,58.4126930236816
"7680","1",0.0740740746259689,41072848,527345,4093545,-0.198060676455498,4.41529607772827,0.779720783233643,2306.220703125,6.53682565689087,18.3766651153564,0.249770060181618,0.487598359584808,0.0887395069003105,0.708158731460571,292.168975830078,356.770324707031,19.9004039764404,50.6569328308105
"7681","1",0.0123456791043282,40580753,472895,4101285,0.0524891018867493,10.3116998672485,0.932947337627411,3065.40625,5.94264602661133,13.5781927108765,0.534814298152924,0.528236150741577,0.0580181963741779,0.550979495048523,729.86767578125,312.747894287109,19.0888385772705,51.0162124633789
"7682","1",0.864197552204132,27874415,302525,4301355,1.00537014007568,9.89175987243652,0.880544543266296,2808.62622070312,6.40313291549683,17.921724319458,0.540975511074066,0.519690930843353,0.0481367744505405,0.426914244890213,778.866577148438,330.590057373047,21.7087364196777,54.1131820678711
"7683","1",0.0987654328346252,21577557,399005,4400535,-0.232076317071915,-5.02809524536133,0.669107735157013,2907.34252929688,5.7671012878418,14.0634269714355,0.412881463766098,0.534703731536865,0.0483726151287556,0.473956912755966,1062.09606933594,305.201416015625,21.68483543396,49.8963966369629
"7684","1",0.19753086566925,35234162,196955,4185435,2.16719365119934,15.3163280487061,0.575769305229187,2610.59008789062,6.43451499938965,22.0687065124512,0.901831150054932,0.557102024555206,0.0623839758336544,0.470247387886047,519.633544921875,296.108947753906,21.0883941650391,50.6842041015625
"7685","1",0.765432119369507,34351554,486485,4199385,-0.680988550186157,-8.03530502319336,0.917479455471039,2904.40014648438,6.09954500198364,13.7801790237427,0.436662375926971,0.532727539539337,0.0619035549461842,0.626935958862305,657.635070800781,364.213256835938,19.727954864502,52.4512519836426
"7686","1",0.95061731338501,48443047,333755,3977445,-0.886526107788086,-4.07134246826172,0.951240062713623,2637.43505859375,6.57103776931763,15.9898767471313,0.397305458784103,0.496657997369766,0.061374444514513,0.496739596128464,397.803497314453,330.689300537109,19.6687469482422,55.2163734436035
"7687","1",0.654321014881134,26058039,391985,4329975,-0.329671084880829,1.04386639595032,0.89911687374115,3304.69970703125,5.5584545135498,12.7741823196411,0.310051470994949,0.517754435539246,0.0561954565346241,0.525418221950531,1213.32629394531,278.481994628906,20.7630310058594,50.3213768005371
"7688","1",0.456790119409561,29589466,352115,4274355,-0.101018026471138,-2.45716071128845,0.595849931240082,3075.77758789062,6.45816469192505,21.0232276916504,0.448873072862625,0.533057630062103,0.0558301955461502,0.475963592529297,1018.32635498047,267.971710205078,21.4925880432129,52.2097587585449
"7689","1",0.19753086566925,26760257,326555,4318905,-0.64146876335144,-9.12474727630615,0.743563532829285,3141.84790039062,6.51280641555786,18.9036769866943,0.437317430973053,0.526010096073151,0.0256929751485586,0.374194890260696,1135.55456542969,405.742553710938,20.8468742370605,50.2588882446289
"7690","1",0.469135791063309,19021556,273365,4440765,-0.230010882019997,-3.84760332107544,0.669095754623413,2833.064453125,6.55774974822998,18.2706165313721,0.599054634571075,0.518800854682922,0.0472340546548367,0.452599376440048,735.121337890625,333.220703125,20.9072380065918,55.1484336853027
"7691","1",1,26616535,250325,4321155,-0.168167293071747,-1.49226009845734,0.813856959342957,2791.77685546875,6.26141691207886,24.0536594390869,0.544519126415253,0.521470963954926,0.0435370057821274,0.412841856479645,784.646911621094,350.587707519531,22.1944541931152,55.0054473876953
"7692","1",0.604938268661499,35891505,207575,4175085,0.551052749156952,12.1690187454224,0.837717950344086,2724.65234375,6.86205577850342,21.2630939483643,0.504558861255646,0.518129467964172,0.0559466183185577,0.472531288862228,590.454223632812,311.074340820312,20.4517307281494,48.808521270752
"7693","1",1,37377520,217925,4151685,0.431294590234756,12.5223512649536,0.816628634929657,2826.09301757812,6.34949159622192,19.3458671569824,0.770527124404907,0.557280600070953,0.0449668690562248,0.460951745510101,637.888793945312,361.720031738281,20.0350456237793,49.9967269897461
"7694","1",1,25599265,250325,4337175,0.999901473522186,16.10666847229,0.867794454097748,2974.8125,6.25786304473877,25.8423175811768,0.786200165748596,0.532132804393768,0.0350757092237473,0.42309358716011,900.054870605469,373.501403808594,20.8041133880615,56.3894233703613
"7695","1",0.148148149251938,35458730,348425,4181925,0.110596381127834,1.17907297611237,0.888343632221222,3248.53002929688,6.14748430252075,19.0522956848145,0.403382211923599,0.538754642009735,0.0370369367301464,0.461890935897827,1035.83703613281,354.768493652344,20.3156471252441,48.882926940918
"7696","1",0.283950626850128,26691866,343565,4319985,-0.927138030529022,-21.0915279388428,0.90168160200119,3097.63940429688,6.03277254104614,18.2582588195801,0.536318182945251,0.528772830963135,0.0318244956433773,0.405457526445389,1147.49816894531,336.846588134766,20.8940372467041,49.953052520752
"7697","1",0.209876537322998,21721312,478205,4398285,-0.933428525924683,-8.76236629486084,0.896173059940338,2050.17456054688,5.36385869979858,12.6036987304688,0.291549801826477,0.480560719966888,0.0848690122365952,0.652598679065704,290.327301025391,343.505187988281,20.8525333404541,52.4850730895996
"7698","1",0.0740740746259689,18462338,350045,4449585,-0.221470758318901,-3.84274482727051,0.752841114997864,2466.265625,6.42543840408325,13.2206115722656,0.537706196308136,0.507471024990082,0.0572866797447205,0.466065347194672,879.241943359375,285.427978515625,23.2417221069336,48.5202178955078
"7699","1",0.333333343267441,19896706,341315,4426995,-0.214243426918983,-1.50516867637634,0.896344423294067,2854.89111328125,6.46661043167114,13.0655202865601,0.229659959673882,0.494899809360504,0.0443841256201267,0.439406156539917,910.432800292969,327.306274414062,21.7534313201904,51.9664649963379
"7700","1",0.0246913582086563,24578640,462725,4353285,-0.857192039489746,-13.0643138885498,0.652595520019531,2818.3837890625,5.97710561752319,15.0544776916504,0.293386518955231,0.529478967189789,0.0470349043607712,0.543170869350433,607.904602050781,405.787475585938,19.3167667388916,54.8451118469238
"7701","1",0.0864197537302971,31525880,264725,4243845,1.31837379932404,16.7851066589355,0.839629530906677,2586.32641601562,6.86050939559937,25.6364669799805,0.49578332901001,0.519032299518585,0.0812825411558151,0.521874964237213,575.902893066406,270.153991699219,22.6027965545654,50.7977333068848
"7702","1",0.0493827164173126,34871768,499895,4191195,-0.535626769065857,2.90162205696106,0.801904261112213,3319.11962890625,5.28375101089478,14.8745861053467,0.543329238891602,0.491826921701431,0.0356944613158703,0.609196543693542,870.964904785156,502.044097900391,19.0245780944824,53.4426918029785
"7703","1",0.0864197537302971,16153710,370925,4485945,0.152890875935555,6.39590311050415,0.721432626247406,2678.19873046875,6.60710668563843,19.3178310394287,0.468838155269623,0.515046775341034,0.0538564212620258,0.471384733915329,1016.29730224609,274.620635986328,21.793306350708,47.9094886779785
"7704","1",0.0740740746259689,22840429,386135,4380645,0.338066101074219,-3.16611814498901,0.631971001625061,3323.0439453125,5.03655195236206,12.273868560791,0.4136021733284,0.549860894680023,0.0330611951649189,0.436900585889816,1173.26611328125,359.73046875,20.9606552124023,55.7053413391113
"7705","1",0.617283940315247,24879936,318815,4348515,-0.0545656718313694,-3.40815663337708,0.72603839635849,2859.3427734375,6.45081281661987,19.2854804992676,0.691543936729431,0.537772178649902,0.047121275216341,0.430016845464706,733.581420898438,331.074066162109,21.5630073547363,55.9494667053223
"7706","1",0.111111111938953,18319506,353915,4451835,-1.37690436840057,-19.1125984191895,0.813904881477356,2820.03515625,5.86843776702881,9.77027416229248,0.746651351451874,0.551114022731781,0.0366114526987076,0.401390850543976,1038.09753417969,346.196624755859,22.0404891967773,49.7549171447754
"7707","1",0.555555582046509,26046832,412055,4330155,-0.0162909757345915,0.411410003900528,0.716568529605865,2941.17797851562,6.70698022842407,18.247745513916,0.471613883972168,0.524272739887238,0.0748380050063133,0.614052355289459,1008.48889160156,253.52473449707,21.326602935791,46.2950744628906
"7708","1",0.234567895531654,15874663,459845,4490355,-0.80385822057724,-14.4463796615601,0.879681587219238,2622.33544921875,5.81854963302612,9.49509716033936,0.597861230373383,0.533208668231964,0.0579506009817123,0.656281530857086,732.989379882812,384.136016845703,20.6169147491455,53.4440803527832
"7709","1",1,15387559,340235,4498005,1.04055917263031,14.3629875183105,0.586049735546112,2379.32690429688,6.00157833099365,12.7701930999756,0.551120400428772,0.540625274181366,0.0496531017124653,0.41364449262619,784.897705078125,318.09033203125,23.3804340362549,49.8551788330078
"7710","1",0.666666686534882,20817098,366245,4412505,-0.661777913570404,-8.00282859802246,0.893765151500702,2963.2470703125,6.43362951278687,17.39089012146,0.405988186597824,0.524977147579193,0.0502833910286427,0.469518393278122,958.14013671875,306.251495361328,21.7281875610352,53.7655067443848
"7711","1",0.641975283622742,18760678,454445,4444905,-0.10759598761797,-3.93769431114197,0.687702298164368,3001.80834960938,5.32837533950806,10.4518213272095,0.689442157745361,0.551853537559509,0.0371416173875332,0.53497451543808,951.029907226562,427.499816894531,19.8405342102051,56.423641204834
"7712","1",0.222222223877907,23799445,286775,4365525,-0.845229685306549,-14.5000257492065,0.841372489929199,2503.015625,6.3888635635376,20.194299697876,0.827051877975464,0.536447882652283,0.0543878488242626,0.448046237230301,609.214721679688,318.178863525391,21.759708404541,54.9542274475098
"7713","1",0.901234567165375,38344566,326915,4136475,-0.39800363779068,-1.2566351890564,0.670588195323944,2456.97973632812,6.43295764923096,17.0833892822266,0.409044951200485,0.521467983722687,0.0601438842713833,0.498241186141968,625.365051269531,327.028167724609,22.7792778015137,46.140438079834
"7714","1",0.851851880550385,27800509,337535,4302525,-0.0117600467056036,-0.481252700090408,0.796343803405762,3060.8369140625,6.04335117340088,17.2151508331299,0.651094198226929,0.548536956310272,0.0435462854802608,0.417064189910889,1098.83825683594,293.759826660156,22.1919498443604,48.4264221191406
"7715","1",0.222222223877907,13822479,414935,4522665,-0.0722678229212761,3.78038716316223,0.662239253520966,2885.94189453125,5.71042346954346,10.544095993042,0.826592981815338,0.569646954536438,0.038994412869215,0.461002320051193,1103.05432128906,343.921752929688,20.9932765960693,52.8195610046387
"7716","1",1,40890321,559115,4096425,-0.477773934602737,0.222551748156548,0.925259053707123,2567.18408203125,6.52579593658447,18.0209312438965,0.361386030912399,0.496115297079086,0.0625875741243362,0.690880298614502,437.768218994141,438.497711181641,19.4983520507812,50.6294364929199
"7717","1",0.753086447715759,34311104,446435,4200015,-0.641346991062164,-17.2687530517578,0.946706116199493,3071.443359375,6.78853130340576,17.5428791046143,0.217596262693405,0.515989542007446,0.0560380406677723,0.585651457309723,972.952270507812,387.896820068359,20.8853359222412,51.603199005127
"7718","1",0.123456791043282,23606224,384785,4368585,0.279665142297745,7.91639041900635,0.506897032260895,2879.11987304688,5.95023250579834,11.2638235092163,0.739585638046265,0.528588175773621,0.0526170395314693,0.495469778776169,1083.24426269531,276.550659179688,21.3418254852295,47.6907234191895
