"aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","GSPDD5","GSP","TD","DD_0","RH"
"1",0.0246913582086563,41116413,333395,4092825,0.0791165232658386,1.57896053791046,0.7895148396492,2336.27563476562,6.53970527648926,18.837833404541,0.254200726747513,0.494427770376205,0.0782502889633179,0.494170606136322,465.104064941406,265.478118896484,23.0123519897461,521.062255859375,45.9101982116699
"1",0.901234567165375,23908087,291905,4363815,0.209457740187645,7.41758918762207,0.674862802028656,2931.7451171875,6.46208000183105,18.310266494751,0.720704853534698,0.532705724239349,0.0401184223592281,0.416842460632324,407.134857177734,352.737152099609,21.1151103973389,775.062255859375,57.7959480285645
"1",0.259259253740311,33774533,503945,4208475,0.624721944332123,-0.751136302947998,0.803462386131287,1947.84533691406,6.45902109146118,21.5006637573242,0.126474216580391,0.522763073444366,0.09123944491148,0.650355160236359,823.368713378906,346.711700439453,21.6923542022705,245.098739624023,50.9295349121094
"1",1,16404817,339155,4481985,0.189006567001343,5.70628070831299,0.566091895103455,2226.11352539062,6.38113641738892,17.2348709106445,0.865603566169739,0.54619973897934,0.0620411895215511,0.450731992721558,443.331329345703,287.882537841797,24.6788845062256,795.675476074219,48.1563911437988
"1",0.0370370373129845,13336643,409445,4530315,0.288739055395126,3.03299570083618,0.70566999912262,2728.67309570312,5.93845224380493,9.63423442840576,0.762112736701965,0.562457382678986,0.0471947491168976,0.482827723026276,279.87939453125,311.611145019531,21.2084217071533,1020.72814941406,51.450122833252
"1",0.641975283622742,15324504,323135,4498995,-1.57974874973297,-18.390661239624,0.66338187456131,2430.05834960938,6.37299013137817,17.7684192657471,0.977261066436768,0.548546850681305,0.0475732088088989,0.410352438688278,424.399108886719,318.915924072266,23.0118179321289,811.46728515625,52.2528114318848
"1",1,20804454,256985,4412685,-0.257344245910645,-8.77612495422363,0.950766026973724,2605.04052734375,6.25744771957397,17.1409530639648,0.846355676651001,0.521455585956573,0.052439521998167,0.439843982458115,406.408081054688,306.236022949219,21.9704856872559,737.363525390625,55.7244567871094
"1",0.444444447755814,20850932,325205,4411965,-0.138904303312302,-6.34233331680298,0.642795205116272,2423.5263671875,6.31085681915283,16.8963928222656,0.837484955787659,0.523437261581421,0.0727659538388252,0.499718427658081,408.046905517578,266.630554199219,22.5220146179199,649.07275390625,50.8876113891602
"1",0.19753086566925,32183390,290375,4233495,-0.324686944484711,-0.600211918354034,0.644847393035889,3056.67456054688,5.64296340942383,16.7170238494873,0.576607167720795,0.583825886249542,0.0502982959151268,0.513424634933472,281.233276367188,308.498413085938,20.3777599334717,938.620727539062,48.2513427734375
"1",0.0246913582086563,12055969,363185,4550475,-0.266953617334366,-1.68688368797302,0.612855195999146,2690.45629882812,5.74032258987427,10.1624002456665,0.242521330714226,0.502068817615509,0.0470119453966618,0.457047253847122,320.271057128906,318.129333496094,22.2217235565186,1013.21710205078,53.5545997619629
"1",0.0617283955216408,31407266,390815,4245735,-0.258025318384171,-2.47560572624207,0.571401238441467,3438.61499023438,5.27660751342773,13.6443357467651,0.612507104873657,0.497107684612274,0.0430823937058449,0.425719976425171,159.079818725586,250.280548095703,20.2948741912842,1193.87353515625,55.7371673583984
"1",0.962962985038757,38104489,322685,4140255,-0.372018247842789,-1.98518562316895,0.854515612125397,2784.591796875,6.13110637664795,17.1386814117432,0.519700050354004,0.547374308109283,0.0411547385156155,0.456439524888992,479.911499023438,401.685577392578,21.2415733337402,735.280700683594,50.3280944824219
"1",0.80246913433075,35870125,340775,4175445,0.197280541062355,7.22451257705688,0.806464552879333,3024.80883789062,6.01285648345947,17.7454853057861,0.392605662345886,0.536222875118256,0.0481430739164352,0.490336656570435,285.007934570312,322.1171875,21.1009273529053,996.634826660156,45.9484825134277
"1",0.0370370373129845,22618364,459935,4384155,-0.13212962448597,-5.62224435806274,0.793859601020813,2545.31567382812,6.35656118392944,14.1543502807617,0.434189736843109,0.490575522184372,0.0618860572576523,0.653222739696503,494.903442382812,380.890563964844,19.9581508636475,559.192687988281,51.6089630126953
"1",0.0246913582086563,33885809,231785,4206675,-0.918483972549438,-25.047887802124,0.855683505535126,2696.1455078125,6.44581460952759,20.966028213501,0.363236248493195,0.490568310022354,0.0530064962804317,0.514435827732086,405.292572021484,338.716979980469,20.2280426025391,670.161499023438,47.4357719421387
"1",0.358024686574936,38375253,516995,4136025,-0.282501190900803,0.420361429452896,0.69334602355957,2385.63305664062,6.42837619781494,17.2044544219971,0.381829053163528,0.521463811397552,0.0812730044126511,0.671717822551727,663.145812988281,356.707611083984,19.6352272033691,321.982208251953,53.0184097290039
"1",0.740740716457367,39883883,505295,4112265,-0.579124569892883,-15.0022764205933,0.692952752113342,2219.76831054688,6.76642894744873,20.6202354431152,0.428536027669907,0.488759100437164,0.0958278551697731,0.695944845676422,689.781616210938,331.319610595703,20.5001049041748,287.4775390625,50.0098533630371
"1",0.246913582086563,17130195,300725,4470555,0.780681490898132,16.1584186553955,0.747376501560211,2423.16845703125,6.18684482574463,16.9125881195068,0.942578017711639,0.524769365787506,0.060497835278511,0.490245342254639,529.136535644531,325.508544921875,22.9404582977295,628.609252929688,56.5292854309082
"1",0.0123456791043282,29234343,280745,4279935,-0.197102695703506,9.89274501800537,0.941306114196777,2533.68383789062,6.7704815864563,21.5233821868896,0.472628772258759,0.514393270015717,0.0890719518065453,0.493602335453033,383.103576660156,235.981048583984,23.2813243865967,614.220825195312,52.2354202270508
"1",0.234567895531654,20159387,322505,4422855,0.412060678005219,7.54101181030273,0.958658874034882,2929.84814453125,6.00045728683472,12.5394420623779,0.772328078746796,0.505147933959961,0.0332588292658329,0.411774605512619,333.126892089844,374.966979980469,21.2981586456299,1045.5126953125,49.7568817138672
"1",0.0617283955216408,37617764,237185,4147905,-0.0825567692518234,-7.66491985321045,0.915195524692535,2904.248046875,5.93546009063721,15.8758182525635,0.657948672771454,0.571532487869263,0.03487404063344,0.425703465938568,432.907623291016,406.996490478516,19.1685447692871,680.554626464844,52.9550857543945
"1",0.185185179114342,38093626,373715,4140435,0.208037570118904,7.76341485977173,0.900962650775909,3053.0341796875,6.14561176300049,19.8174209594727,0.271369397640228,0.545913577079773,0.0357458367943764,0.444380581378937,301.860137939453,364.149017333984,20.658411026001,1020.31091308594,48.3358383178711
"1",0.617283940315247,48254439,332585,3980415,-0.713987946510315,-11.6552057266235,0.764694690704346,2450.32885742188,7.09690809249878,20.431583404541,0.186594739556313,0.501299619674683,0.0772176533937454,0.527459740638733,528.720703125,294.749877929688,20.6746082305908,393.586669921875,50.8497886657715
"1",0.703703701496124,26782349,257435,4318545,-0.20744651556015,-1.81068515777588,0.839581072330475,2743.81103515625,6.41193389892578,23.6595840454102,0.532883405685425,0.519331872463226,0.0466085411608219,0.421622514724731,418.683471679688,333.005218505859,22.2054748535156,770.388061523438,54.9545860290527
"1",0.555555582046509,27634694,330335,4305135,-0.314757943153381,-9.98620700836182,0.933260023593903,2818.20654296875,6.2114839553833,16.8530750274658,0.512136518955231,0.517153739929199,0.0467649139463902,0.427137106657028,271.445617675781,283.635437011719,23.1059513092041,1140.34606933594,44.9542388916016
"1",0.148148149251938,26782171,241415,4318545,0.709461510181427,7.6789116859436,0.805642068386078,2498.5048828125,6.6943416595459,19.3513259887695,0.495228111743927,0.524441540241241,0.0715511068701744,0.449893742799759,461.679016113281,274.983245849609,23.1788845062256,568.902099609375,54.8182144165039
"1",1,24628118,286595,4352475,1.74586343765259,23.9295921325684,0.881721138954163,2738.43115234375,6.43504095077515,20.9120750427246,0.614948511123657,0.525651514530182,0.0420102067291737,0.424276947975159,427.130706787109,353.67724609375,21.4937038421631,766.026000976562,53.7660980224609
"1",0.111111111938953,36137453,225845,4171215,0.970116853713989,13.1395540237427,0.932336926460266,3306.00219726562,5.95172119140625,16.7924098968506,0.652321875095367,0.574870228767395,0.0329730659723282,0.470148980617523,327.120300292969,407.106109619141,18.8989219665527,900.72900390625,52.894775390625
"1",0.0740740746259689,33000131,245015,4220625,0.604212462902069,6.3890528678894,0.663009762763977,2729.70434570312,6.55310487747192,23.8487396240234,0.772099316120148,0.546026647090912,0.0532719604671001,0.510988771915436,408.985809326172,335.559753417969,20.0506687164307,642.39404296875,46.5475311279297
"1",1,18375955,290825,4450935,-0.865533351898193,-19.2873153686523,0.655124664306641,2511.81958007812,6.20364713668823,18.5122013092041,1.00253069400787,0.541581034660339,0.0525532104074955,0.465258538722992,439.561645507812,327.015014648438,22.364652633667,767.13623046875,51.9828643798828
"1",0.345679014921188,19302229,330785,4436355,0.179527029395103,1.51055669784546,0.738211989402771,2875.38696289062,5.81084489822388,10.2265844345093,0.923523843288422,0.550649225711823,0.0369817651808262,0.433005779981613,339.696319580078,362.695129394531,21.5134201049805,1005.42822265625,47.7848091125488
"1",1,26320008,309095,4325835,0.388688385486603,9.88920593261719,0.95256757736206,2871.91357421875,6.33815050125122,17.8684406280518,0.536443531513214,0.521344244480133,0.0406821109354496,0.40956923365593,412.045104980469,351.615142822266,21.4694976806641,816.906005859375,52.7303276062012
"1",1,25896326,239615,4332495,0.0832872167229652,1.49615180492401,0.783654510974884,2917.9638671875,6.22361516952515,23.8366832733154,0.883191823959351,0.54788476228714,0.0362849868834019,0.422432631254196,370.929809570312,364.469146728516,21.1973400115967,927.832153320312,54.5026664733887
"1",0.0123456791043282,40396382,338705,4104165,-0.153029888868332,-0.322746813297272,0.837577879428864,2430.45922851562,6.54512786865234,17.1966114044189,0.26986962556839,0.489437639713287,0.0694086998701096,0.48047086596489,454.648559570312,280.260314941406,22.6837215423584,575.931213378906,46.96728515625
"1",0.271604925394058,14484624,343385,4512225,-1.31275343894958,-6.15671443939209,0.780480265617371,2380.6611328125,5.90812540054321,10.5499315261841,0.630090653896332,0.54340797662735,0.0461342334747314,0.40825629234314,407.342620849609,317.037750244141,22.7267475128174,821.46728515625,48.7212600708008
"1",0.19753086566925,17673382,324305,4462005,-0.330573886632919,-1.20162296295166,0.701191842556,2365.20703125,6.334641456604,13.7283687591553,0.609777271747589,0.516370892524719,0.0688050836324692,0.50384110212326,401.226684570312,278.256866455078,23.322774887085,776.828979492188,49.0934181213379
"1",0.901234567165375,23730887,288755,4366605,-0.94478315114975,-19.6416187286377,0.684696614742279,2629.66455078125,6.33993244171143,19.6148509979248,0.875961482524872,0.537437319755554,0.0504830591380596,0.44030436873436,460.961456298828,328.467590332031,21.4905872344971,636.647583007812,56.5305366516113
"1",0.0864197537302971,26423669,380285,4324215,-0.390834271907806,-1.33441710472107,0.49958199262619,3066.69091796875,5.80840444564819,15.5860080718994,0.256855487823486,0.525120079517365,0.0727263540029526,0.586852252483368,187.547729492188,244.495346069336,21.2528991699219,1143.8779296875,47.8212356567383
"1",0.0987654328346252,19215846,271565,4437705,0.0797655135393143,18.0366306304932,0.940271317958832,2468.470703125,6.50232696533203,17.1038494110107,0.651153802871704,0.51604151725769,0.0644822642207146,0.486529380083084,437.335876464844,295.816558837891,22.3272075653076,660.549682617188,51.6337242126465
"1",0.0246913582086563,44545991,385415,4038825,0.137586355209351,3.4838924407959,0.70852142572403,2733.58178710938,6.54355144500732,16.2142181396484,0.305534809827805,0.494794309139252,0.0663247331976891,0.503965616226196,426.322296142578,293.058319091797,20.5514125823975,556.334533691406,56.5156173706055
"1",0.913580238819122,38127294,317735,4139895,-0.567683100700378,-10.1436138153076,0.652213633060455,2721.66625976562,6.01054096221924,16.5002994537354,0.495903342962265,0.537195384502411,0.0459366329014301,0.491942197084427,512.552307128906,393.419586181641,21.5135860443115,687.783264160156,50.0296630859375
"1",0.0123456791043282,21126100,401525,4407645,0.451275020837784,2.24723958969116,0.850194334983826,2690.6630859375,5.99394464492798,12.4498481750488,0.617296636104584,0.52804970741272,0.0653623938560486,0.521680474281311,281.576324462891,264.296417236328,22.5382785797119,987.733276367188,46.577262878418
"1",0.493827164173126,9198629,377585,4595475,-0.161853671073914,-2.60785913467407,0.687418103218079,2497.76782226562,5.87671041488647,11.9824123382568,0.703715324401855,0.548632264137268,0.0567586869001389,0.486150562763214,316.15771484375,286.575134277344,22.5298366546631,932.516479492188,50.8522720336914
"1",0.753086447715759,22240614,409535,4390095,-0.960524618625641,-13.8045501708984,0.880058586597443,2932.09765625,5.70602560043335,9.71107292175293,0.654004037380219,0.556572258472443,0.062745563685894,0.539367914199829,238.828216552734,268.861480712891,21.4531764984131,1059.25158691406,47.2153396606445
"1",0.0370370373129845,9347532,405755,4593135,-0.540875256061554,-6.49946594238281,0.772615313529968,2573.80395507812,6.35632419586182,17.3297653198242,0.395763516426086,0.513668298721313,0.0609218403697014,0.516665756702423,273.281524658203,263.607147216797,22.162181854248,971.478149414062,52.7897338867188
"1",0.740740716457367,20747448,269945,4413585,0.167933568358421,4.44590425491333,0.739685118198395,2790.71533203125,6.54542779922485,18.1144313812256,0.54691606760025,0.526102006435394,0.0420135371387005,0.421203792095184,402.000061035156,342.402679443359,21.026481628418,795.8740234375,55.662971496582
"1",0.469135791063309,13815695,318725,4522755,-0.0635766983032227,-4.59444904327393,0.73407655954361,2559.53051757812,6.26577806472778,15.6221904754639,0.739648044109344,0.510901868343353,0.0460112504661083,0.416155159473419,362.137786865234,309.526275634766,22.4841213226318,892.106628417969,52.3177108764648
"1",0.308641970157623,27411362,290105,4308645,0.0921974182128906,0.0706574767827988,0.708131790161133,2554.27124023438,6.80495548248291,21.7423667907715,0.452233582735062,0.517680823802948,0.0698466151952744,0.450224876403809,483.252197265625,268.732635498047,22.7782039642334,490.526153564453,55.1334381103516
"1",0.0370370373129845,17096717,373805,4471095,0.14795009791851,-0.0597540475428104,0.6842240691185,2642.35620117188,6.08885288238525,15.8241014480591,0.638955175876617,0.548737645149231,0.0504423640668392,0.438200265169144,299.711303710938,283.043487548828,22.5752754211426,994.011169433594,48.7207412719727
"1",1,25616900,294425,4336905,-0.73628842830658,-4.56697368621826,0.930589377880096,2846.6845703125,6.54714870452881,20.5951347351074,0.83601975440979,0.575673878192902,0.043485302478075,0.430415868759155,447.460998535156,373.631317138672,21.7107696533203,776.533935546875,54.1574172973633
"1",0.172839507460594,14514023,417545,4511775,-0.607890546321869,-6.11889553070068,0.863641142845154,3157.46166992188,5.36817216873169,9.90309429168701,1.05336570739746,0.55369770526886,0.0274005364626646,0.45009195804596,249.649749755859,406.315765380859,20.8640747070312,1317.75622558594,55.1892585754395
"1",1,38944747,336455,4127025,-0.223142355680466,-3.77516388893127,0.846099317073822,2707.31372070312,6.08028984069824,16.4716358184814,0.521900653839111,0.526509702205658,0.0448557697236538,0.446497321128845,476.127380371094,364.729949951172,21.4757118225098,689.093872070312,51.1762237548828
"1",0.234567895531654,36389983,322145,4167255,0.310465842485428,-0.786793529987335,0.709890782833099,2962.42407226562,6.03766965866089,16.6106929779053,0.48896512389183,0.537968158721924,0.0368842110037804,0.463365942239761,333.353454589844,365.078338623047,20.8745594024658,984.367492675781,43.8298606872559
"1",0.0370370373129845,23737837,399905,4366515,0.353236168622971,1.73821902275085,0.734093964099884,3187.53271484375,5.79722690582275,15.2539138793945,0.491543978452682,0.550021588802338,0.0341191329061985,0.458688527345657,217.250030517578,337.84423828125,20.4867706298828,1218.46606445312,51.267578125
"1",0.469135791063309,27056783,267695,4314225,0.272198051214218,6.65803813934326,0.804158627986908,2739.59252929688,6.43252420425415,21.0098838806152,0.518260359764099,0.522805035114288,0.0542055293917656,0.443222135305405,408.892700195312,307.032745361328,21.8833236694336,695.193420410156,55.0349960327148
"1",0.0370370373129845,37617586,221165,4147905,-0.237163037061691,-5.23680639266968,0.580653786659241,3094.59936523438,5.91687726974487,16.1309242248535,0.622604966163635,0.568719029426575,0.034759484231472,0.455930680036545,404.658508300781,415.248626708984,19.4021015167236,776.349670410156,53.1935005187988
"1",0.0370370373129845,36823115,213425,4160415,-0.419742077589035,-4.0122184753418,0.788931012153625,2824.23388671875,6.47020578384399,14.6037607192993,0.598096966743469,0.528459906578064,0.0497575327754021,0.462006628513336,442.579254150391,337.343444824219,20.1052417755127,589.970642089844,51.5594596862793
"1",0.370370358228683,49427036,424565,3961965,0.538234233856201,7.89079523086548,0.715564072132111,2816.43823242188,6.55842638015747,16.277702331543,0.311751693487167,0.494924664497375,0.0590565726161003,0.557833433151245,538.042724609375,370.552703857422,18.6487941741943,440.773406982422,57.2201347351074
"1",0.469135791063309,25811379,309635,4333845,0.431419670581818,-10.2533569335938,0.931075036525726,2942.37670898438,6.00440263748169,14.8745431900024,0.895058929920197,0.519711852073669,0.0370143726468086,0.416462361812592,411.919738769531,378.450134277344,21.3709316253662,870.483154296875,53.9205284118652
"1",0.0123456791043282,32914305,235925,4221975,0.40833592414856,4.5691385269165,0.740259289741516,2743.712890625,6.52175569534302,16.438081741333,0.325202077627182,0.530840337276459,0.0554059892892838,0.515654265880585,408.290924072266,328.015594482422,19.9764671325684,626.748901367188,46.0521469116211
"1",0.666666686534882,24617077,321605,4352655,-0.304804354906082,-6.58192873001099,0.630201935768127,2491.63720703125,6.68076133728027,19.906364440918,0.602412700653076,0.526951670646667,0.0729966387152672,0.484679341316223,441.348541259766,271.554382324219,22.5859031677246,589.982116699219,52.7807579040527
"1",0.0246913582086563,16936796,382715,4473615,-0.163581430912018,-3.72952079772949,0.696240842342377,2726.61987304688,5.96280193328857,14.1841106414795,0.48580002784729,0.534292578697205,0.0531976483762264,0.504133999347687,280.059539794922,292.453552246094,22.164478302002,1058.79309082031,49.4749870300293
"1",0.839506149291992,11861668,363995,4553535,-0.215560287237167,-3.78639602661133,0.7181516289711,2446.0869140625,6.2721586227417,15.3084325790405,0.731201708316803,0.544054448604584,0.0673153325915337,0.496260851621628,316.785339355469,262.738677978516,22.1535263061523,832.723022460938,50.6508026123047
"1",0.135802462697029,35788745,217475,4176705,-0.0673575475811958,4.58668994903564,0.793610394001007,2946.55224609375,6.10508346557617,17.1891288757324,0.732591867446899,0.551112055778503,0.045488677918911,0.480996668338776,373.487976074219,347.811248779297,19.5713310241699,713.651916503906,49.349292755127
"1",1,30434516,282815,4261035,0.451944828033447,10.2512588500977,0.799450755119324,2900.12841796875,6.32095193862915,17.5251979827881,0.661740779876709,0.529402315616608,0.0758273676037788,0.510901927947998,330.191162109375,244.840286254883,22.5917053222656,746.10302734375,51.355339050293
"1",0.0740740746259689,19102402,348605,4439505,-0.0166663434356451,-2.20216751098633,0.693597912788391,2621.99194335938,6.58861827850342,19.5623817443848,0.504269182682037,0.516857206821442,0.0518303215503693,0.457298249006271,317.488464355469,291.486511230469,22.5352153778076,966.163330078125,47.5591850280762
"1",0.87654322385788,20315074,446885,4420425,-0.0515930354595184,0.379676848649979,0.859683513641357,3048.83471679688,5.44880485534668,10.5632648468018,0.555065035820007,0.544513761997223,0.0341030284762383,0.503884792327881,358.729339599609,430.387725830078,20.2307281494141,983.422607421875,55.3211364746094
"1",0.0123456791043282,22566896,456965,4384965,-2.52177667617798,-32.1620903015137,0.757457315921783,2619.53491210938,6.3903169631958,13.7366313934326,0.672517657279968,0.50619626045227,0.0590027831494808,0.651863038539886,470.674346923828,386.004669189453,19.9476165771484,618.390441894531,52.9296722412109
"1",0.679012358188629,11844022,318905,4553805,0.160508498549461,3.92470812797546,0.716942548751831,2521.45336914062,6.09728097915649,11.3287229537964,0.607161939144135,0.536493122577667,0.0437908619642258,0.389623731374741,384.392852783203,311.900909423828,23.0189323425293,872.367065429688,52.8340377807617
"1",0.222222223877907,51079064,459935,3935955,-0.445302695035934,-8.64524936676025,0.692761242389679,2226.36767578125,7.03605651855469,27.9378643035889,0.19421374797821,0.509423911571503,0.0971577316522598,0.70330685377121,718.669982910156,335.429534912109,19.7491874694824,245.755676269531,49.3254013061523
"1",0.148148149251938,33025827,500255,4220265,-0.317450046539307,-10.3684272766113,0.737035393714905,2106.23364257812,6.35969495773315,19.0146102905273,0.407765090465546,0.541214048862457,0.090077742934227,0.637826383113861,707.744934082031,328.930572509766,20.8467864990234,268.378967285156,51.233512878418
"1",0.92592591047287,35319832,192005,4184085,-1.00081968307495,-22.2103099822998,0.734055757522583,2411.16455078125,7.08555603027344,36.1606597900391,0.526053130626678,0.511231124401093,0.070530854165554,0.476165145635605,459.819152832031,277.512634277344,21.6714019775391,482.861328125,50.7364845275879
"1",0.765432119369507,23274439,356435,4373805,-1.52471172809601,-22.4193916320801,0.918131053447723,2794.16430664062,6.03948068618774,12.4159097671509,0.574599087238312,0.511791169643402,0.0508913993835449,0.464082896709442,318.069519042969,296.330474853516,21.9255485534668,937.235717773438,49.7965240478516
"1",0.222222223877907,21342282,312605,4404225,0.23419277369976,2.31606435775757,0.641667902469635,3004.31127929688,6.30177021026611,18.7731494903564,0.534830689430237,0.52336198091507,0.0363240130245686,0.417288929224014,362.350738525391,369.890686035156,21.2638206481934,928.967956542969,56.3401985168457
"1",0.148148149251938,35737454,230435,4177515,-0.114312745630741,1.49906527996063,0.682769000530243,3331.3056640625,6.00654649734497,15.8881587982178,0.676717221736908,0.564062476158142,0.02826720289886,0.469256907701492,320.075897216797,450.322265625,18.7641334533691,991.184753417969,52.9294738769531
"1",0.95061731338501,17947292,287405,4457685,-0.860201001167297,-4.76797246932983,0.643017768859863,2438.12573242188,6.13018989562988,16.2648067474365,0.90207451581955,0.51811671257019,0.0585133172571659,0.482025980949402,489.141815185547,321.593688964844,22.7819423675537,676.222534179688,54.6204605102539
"1",1,22114505,375425,4392075,-0.456783354282379,-0.815505564212799,0.44772881269455,3106.43774414062,6.25968885421753,16.0186729431152,0.474108517169952,0.526995301246643,0.0402379855513573,0.444006830453873,308.687835693359,334.122680664062,21.4132423400879,1019.42260742188,55.5314826965332
"1",0.0123456791043282,33708598,227645,4209465,0.697571694850922,4.39143371582031,0.722881078720093,2729.595703125,6.59551048278809,22.7364864349365,0.675102472305298,0.540808737277985,0.055777832865715,0.515347838401794,414.887908935547,329.768920898438,20.4402141571045,646.953247070312,47.5778884887695
"1",0.283950626850128,13445274,413585,4528605,0.248240679502487,0.464507848024368,0.682914078235626,2683.44409179688,6.10624933242798,11.393367767334,0.699852049350739,0.553704738616943,0.0535204783082008,0.500999093055725,288.863098144531,301.880737304688,21.2673873901367,965.450622558594,50.5116691589355
"1",0.185185179114342,39516242,336005,4118025,0.151154562830925,7.61427974700928,0.72981870174408,2571.44946289062,6.73536205291748,18.9798526763916,0.306943744421005,0.514175713062286,0.0573820695281029,0.470791667699814,469.215942382812,316.568115234375,22.3141193389893,633.825744628906,48.4258499145508
"1",0.172839507460594,30228818,286595,4264275,-0.688375949859619,-10.9351749420166,0.7817462682724,2875.705078125,6.23838186264038,15.0475854873657,0.792327523231506,0.555663347244263,0.0710996016860008,0.506844639778137,317.318511962891,253.323867797852,22.2260150909424,790.333129882812,51.9891510009766
"1",0.666666686534882,34420301,501515,4198305,-0.825531959533691,-4.11844873428345,0.697693645954132,2389.37280273438,6.42273044586182,15.4736166000366,0.247203439474106,0.498084127902985,0.0585241541266441,0.617490649223328,751.25146484375,437.633209228516,20.1296062469482,388.721038818359,52.8819160461426
"1",0.0493827164173126,29874585,295325,4269855,-0.179017648100853,2.12491059303284,0.937492847442627,2842.13452148438,6.57705450057983,16.2468070983887,0.38603538274765,0.52556723356247,0.0724968463182449,0.5102259516716,320.374755859375,252.202758789062,22.5122413635254,791.548217773438,53.3313598632812
"1",0.0987654328346252,30726051,289115,4256445,0.570336401462555,5.19328451156616,0.655200302600861,2575.33203125,6.48941946029663,20.6143531799316,0.363860696554184,0.516823291778564,0.0935646072030067,0.530948102474213,357.799713134766,227.232498168945,23.4177398681641,668.118896484375,50.0832252502441
"1",0.259259253740311,31773085,396125,4239975,0.530255436897278,6.66637134552002,0.820317447185516,3199.20458984375,5.89197492599487,17.453311920166,0.286607682704926,0.541722416877747,0.0554524175822735,0.466779828071594,212.401168823242,248.489639282227,20.854133605957,1009.11547851562,54.2217864990234
"1",0.87654322385788,18153524,331685,4454445,0.09780453145504,2.05169034004211,0.717262744903564,2443.21264648438,6.3343620300293,14.8544597625732,0.593634784221649,0.513045012950897,0.0707741230726242,0.514680504798889,360.20263671875,268.226684570312,23.2336483001709,832.651672363281,48.2042579650879
"1",0.0617283955216408,11438509,341585,4560195,0.317740350961685,5.05013418197632,0.791571617126465,2631.09912109375,6.42287588119507,13.0946779251099,0.356942147016525,0.508540511131287,0.0408232249319553,0.393386125564575,346.184997558594,326.143646240234,22.7292385101318,990.468933105469,53.0762672424316
"1",0.962962985038757,16067695,344825,4487295,0.465155780315399,7.22889089584351,0.788713932037354,2205.65283203125,6.55092716217041,18.8847408294678,0.627005100250244,0.527896225452423,0.058709729462862,0.4398592710495,448.198516845703,294.529327392578,24.6709690093994,806.700805664062,47.2541694641113
"1",0.259259253740311,37098428,302795,4156095,-0.423937022686005,-6.4511604309082,0.815747499465942,2668.140625,6.48119306564331,17.6764278411865,0.597697675228119,0.505987286567688,0.051136314868927,0.524215817451477,464.941375732422,367.732513427734,22.0286045074463,747.289245605469,45.1729278564453
"1",0.283950626850128,37726584,258335,4146195,1.71750211715698,36.3011589050293,0.74041223526001,2998.14575195312,6.10170793533325,15.5794706344604,0.692956984043121,0.56822282075882,0.0418874509632587,0.476087957620621,464.563110351562,394.969177246094,19.9188385009766,646.183410644531,54.8198204040527
"1",0.691358029842377,26570769,246185,4321875,-1.11743140220642,-16.2915210723877,0.920429170131683,2802.77978515625,6.328932762146,22.3219242095947,0.517045855522156,0.521180212497711,0.0432670935988426,0.415617138147354,426.128509521484,352.418609619141,22.074089050293,807.239074707031,54.9556732177734
"1",0.0246913582086563,38035920,323675,4141335,0.702362418174744,15.2224235534668,0.552045822143555,2859.36645507812,5.92778873443604,14.8838672637939,0.400568246841431,0.531665027141571,0.0384549088776112,0.444402635097504,474.098876953125,408.921325683594,20.9938488006592,749.702209472656,50.9717445373535
"1",0.617283940315247,18627429,292085,4446975,1.00100791454315,21.1904945373535,0.757126271724701,2560.99609375,6.19181394577026,16.7148933410645,0.845488011837006,0.523491144180298,0.0519400425255299,0.462988615036011,442.093841552734,327.256561279297,22.1492042541504,746.618774414062,52.5020370483398
"1",0.0123456791043282,35183216,240965,4186245,0.0936440974473953,1.80989146232605,0.851805567741394,3048.03247070312,5.94076251983643,17.3475074768066,0.543181240558624,0.56080949306488,0.0331581681966782,0.480353444814682,295.830871582031,395.270843505859,18.7135925292969,924.410461425781,46.2323417663574
"1",0.19753086566925,24262309,282185,4358235,0.361295074224472,8.43151092529297,0.740437984466553,2978.07641601562,6.43656778335571,17.8657283782959,0.618214905261993,0.541117787361145,0.0370004773139954,0.416247963905334,416.532623291016,375.479400634766,20.4687900543213,785.084899902344,59.3843460083008
"1",1,27388746,312065,4309005,-0.257562428712845,-0.346176296472549,0.868544518947601,2833.49462890625,6.33077764511108,19.9659214019775,0.553058445453644,0.525543332099915,0.0461934246122837,0.415703982114792,406.653472900391,323.666839599609,21.7286548614502,770.046264648438,52.7245903015137
"1",0.0864197537302971,20366365,433925,4419615,0.32148540019989,4.63683938980103,0.807784140110016,2773.8154296875,6.0995922088623,18.9331836700439,0.138348758220673,0.516153454780579,0.0507734790444374,0.500772058963776,309.507476806641,312.637939453125,21.6341114044189,959.534301757812,46.7528953552246
"1",0.604938268661499,17108125,371825,4470915,0.282913565635681,2.31958103179932,0.901150107383728,2692.56518554688,6.400315284729,19.8525047302246,0.54118275642395,0.528998792171478,0.0491973832249641,0.432097047567368,298.413269042969,284.986724853516,22.4767017364502,996.430541992188,49.06591796875
"1",0.0246913582086563,19393592,323855,4434915,-0.5604168176651,-8.59078979492188,0.867378056049347,2938.90478515625,5.98170328140259,12.4748430252075,0.727567493915558,0.508945107460022,0.0286363437771797,0.407517105340958,317.114685058594,399.6201171875,21.0997753143311,1115.71105957031,47.6578712463379
